order_id,customer_id,order_status,order_date,channel_id,billing_address_id,shipping_address_id,currency,shipping_amount,order_subtotal,order_discount,order_tax,order_total,created_at
100204,75,shipped,2025-08-01 23:56:30,2,,116,ARS,5630.22,21220.82,1061.04,4233.55,30023.55,2025-08-01 23:56:30
100205,60,delivered,2025-06-27 04:28:08,3,,93,ARS,0.0,251209.58,12844.15,50056.74,288422.16,2025-06-27 04:28:08
100206,237,delivered,2025-08-15 07:53:02,3,374,373,ARS,0.0,341457.18,34145.72,64535.41,371846.87,2025-08-15 07:53:02
100207,198,paid,2025-07-21 01:24:20,3,307,306,ARS,0.0,542208.45,57484.49,101792.03,586515.99,2025-07-21 01:24:20
100208,120,canceled,2025-08-01 23:13:10,1,184,183,ARS,0.0,154074.56,15407.46,29120.09,167787.2,2025-08-01 23:13:10
100209,197,paid,2025-08-03 04:37:55,3,305,304,ARS,0.0,118537.52,551.41,24777.08,142763.19,2025-08-03 04:37:55
100210,67,created,2025-07-16 19:40:36,3,106,105,ARS,0.0,138117.94,0.0,29004.77,167122.71,2025-07-16 19:40:36
100211,96,pending,2025-07-25 10:18:24,4,149,148,ARS,0.0,322312.2,23260.53,62800.85,361852.53,2025-07-25 10:18:24
100212,42,created,2025-06-20 21:31:33,3,,64,ARS,0.0,218155.74,4363.11,44896.45,258689.08,2025-06-20 21:31:33
100213,183,delivered,2025-07-19 21:12:53,3,282,281,ARS,0.0,101691.38,12202.97,18792.57,108280.98,2025-07-19 21:12:53
100214,249,delivered,2025-07-27 14:55:29,1,392,391,ARS,0.0,526515.3,15026.78,107412.59,618901.11,2025-07-27 14:55:29
100215,31,paid,2025-08-10 17:06:25,4,,48,ARS,0.0,139345.12,9754.16,27214.1,156805.06,2025-08-10 17:06:25
100216,91,shipped,2025-08-11 08:47:25,2,141,140,ARS,0.0,855856.87,31885.06,173034.08,997005.89,2025-08-11 08:47:25
100217,242,paid,2025-08-03 12:25:10,1,381,380,ARS,3478.97,34725.87,3472.59,6563.19,41295.44,2025-08-03 12:25:10
100218,209,shipped,2025-07-06 20:56:24,2,326,325,ARS,0.0,461103.66,27280.09,91102.95,524926.52,2025-07-06 20:56:24
100219,73,delivered,2025-08-06 04:35:38,4,,113,ARS,0.0,601043.56,26015.85,120755.82,695783.53,2025-08-06 04:35:38
100220,243,paid,2025-08-15 13:41:50,1,383,382,ARS,0.0,364619.74,20438.81,72277.99,416458.92,2025-08-15 13:41:50
100221,192,created,2025-06-09 17:51:55,2,,296,ARS,0.0,462629.09,32384.04,90351.46,520596.51,2025-06-09 17:51:55
100222,169,delivered,2025-06-30 10:38:08,2,258,257,ARS,0.0,861389.45,59438.64,168409.67,970360.48,2025-06-30 10:38:08
100223,198,paid,2025-07-11 14:58:20,3,307,306,ARS,0.0,630644.09,11944.95,129926.82,748625.96,2025-07-11 14:58:20
100224,200,delivered,2025-08-18 22:14:12,1,311,310,ARS,0.0,278428.02,25545.88,53105.25,305987.39,2025-08-18 22:14:12
100225,129,delivered,2025-06-06 05:42:51,4,197,196,ARS,0.0,457846.04,37362.84,88301.47,508784.67,2025-06-06 05:42:51
100226,68,paid,2025-07-25 03:23:17,4,,107,ARS,0.0,647504.26,52661.15,124917.05,719760.16,2025-07-25 03:23:17
100227,244,delivered,2025-08-31 03:56:35,3,,384,ARS,0.0,820349.94,43295.36,163181.46,940236.04,2025-08-31 03:56:35
100228,69,delivered,2025-08-02 19:51:51,2,109,108,ARS,0.0,952434.64,82998.22,182581.65,1052018.07,2025-08-02 19:51:51
100229,70,shipped,2025-07-18 20:31:39,3,,110,ARS,0.0,357369.21,39091.89,66838.24,385115.55,2025-07-18 20:31:39
100230,25,paid,2025-06-08 22:45:16,4,39,38,ARS,0.0,233492.54,12260.12,46458.81,267691.23,2025-06-08 22:45:16
100231,169,pending,2025-06-20 03:44:57,2,258,257,ARS,4781.31,25603.82,932.93,5180.89,34633.08,2025-06-20 03:44:57
100232,155,canceled,2025-08-18 17:14:10,3,,236,ARS,878.95,52848.63,1971.86,10684.12,62439.85,2025-08-18 17:14:10
100233,36,shipped,2025-07-31 11:54:32,4,56,55,ARS,0.0,351770.2,23167.77,69006.51,397608.94,2025-07-31 11:54:32
100234,222,delivered,2025-08-25 12:35:49,3,349,348,ARS,0.0,1146939.69,60993.11,228048.78,1313995.36,2025-08-25 12:35:49
100235,192,created,2025-06-04 22:18:56,1,,296,ARS,0.0,102995.57,0.0,21629.07,124624.64,2025-06-04 22:18:56
100236,72,delivered,2025-06-03 12:06:43,2,,112,ARS,0.0,211188.6,17244.4,40728.28,234672.49,2025-06-03 12:06:43
100237,236,paid,2025-06-12 06:45:34,1,372,371,ARS,0.0,176769.15,16839.6,33585.2,193514.75,2025-06-12 06:45:34
100238,14,delivered,2025-06-23 10:09:24,4,,21,ARS,0.0,101683.34,5547.18,20188.59,116324.76,2025-06-23 10:09:24
100239,180,pending,2025-06-27 09:24:04,3,277,276,ARS,0.0,375749.35,11378.08,76517.97,440889.24,2025-06-27 09:24:04
100240,96,delivered,2025-06-05 11:44:13,4,149,148,ARS,0.0,105309.14,2106.18,21672.62,124875.58,2025-06-05 11:44:13
100241,249,delivered,2025-08-04 03:55:36,2,392,391,ARS,0.0,767560.89,35961.88,153635.79,885234.8,2025-08-04 03:55:36
100242,41,pending,2025-08-10 14:20:48,3,63,62,ARS,0.0,807401.01,35717.44,162053.55,933737.12,2025-08-10 14:20:48
100243,103,delivered,2025-08-26 15:27:32,3,160,159,ARS,0.0,481403.46,44680.65,91711.79,528434.6,2025-08-26 15:27:32
100244,133,shipped,2025-06-11 12:36:28,1,204,203,ARS,1914.15,9732.78,194.66,2003.01,13455.28,2025-06-11 12:36:28
100245,195,delivered,2025-06-11 05:28:31,4,,301,ARS,0.0,204474.9,20447.49,38645.76,222673.17,2025-06-11 05:28:31
100246,153,paid,2025-06-05 19:20:34,1,234,233,ARS,0.0,620978.76,30704.5,123957.59,714231.86,2025-06-05 19:20:34
100247,118,pending,2025-07-18 01:23:38,1,,181,ARS,0.0,238843.06,24581.1,44995.01,259256.98,2025-07-18 01:23:38
100248,66,delivered,2025-07-26 04:14:20,1,104,103,ARS,0.0,315929.32,12316.41,63758.71,367371.62,2025-07-26 04:14:20
100249,58,delivered,2025-06-29 02:19:12,1,90,89,ARS,0.0,1033988.58,42923.85,208123.59,1199188.32,2025-06-29 02:19:12
100250,173,created,2025-08-19 21:17:48,4,265,264,ARS,0.0,364645.01,24151.61,71503.61,411997.02,2025-08-19 21:17:48
100251,34,shipped,2025-06-16 03:31:51,4,,53,ARS,0.0,562789.79,25682.07,112792.62,649900.34,2025-06-16 03:31:51
100252,1,delivered,2025-08-23 06:16:19,3,2,1,ARS,0.0,124828.11,14979.37,23068.23,132916.97,2025-08-23 06:16:19
100253,131,delivered,2025-06-21 16:40:00,2,,200,ARS,0.0,137969.23,4723.39,27981.63,161227.47,2025-06-21 16:40:00
100254,19,canceled,2025-08-31 19:33:50,4,29,28,ARS,0.0,291928.77,0.0,61305.04,353233.81,2025-08-31 19:33:50
100255,213,paid,2025-08-31 18:37:31,1,,331,ARS,0.0,685691.09,33086.03,137047.06,789652.12,2025-08-31 18:37:31
100256,118,delivered,2025-07-04 12:28:04,4,,181,ARS,0.0,387760.95,15448.0,78185.72,450498.66,2025-07-04 12:28:04
100257,38,paid,2025-08-05 18:49:00,1,59,58,ARS,0.0,282244.18,15100.12,56100.25,323244.31,2025-08-05 18:49:00
100258,243,paid,2025-07-10 07:30:57,1,383,382,ARS,0.0,538204.76,18899.41,109054.12,628359.48,2025-07-10 07:30:57
100259,230,delivered,2025-07-17 01:11:44,2,363,362,ARS,0.0,775802.46,77057.65,146736.41,845481.22,2025-07-17 01:11:44
100260,138,paid,2025-08-21 02:39:35,1,214,213,ARS,0.0,295914.98,6484.74,60780.35,350210.59,2025-08-21 02:39:35
100261,149,delivered,2025-06-15 16:06:57,4,,229,ARS,0.0,429615.12,21480.76,85708.22,493842.58,2025-06-15 16:06:57
100262,173,pending,2025-07-27 12:28:03,3,265,264,ARS,0.0,342602.16,24554.29,66790.05,384837.93,2025-07-27 12:28:03
100263,147,paid,2025-06-25 14:25:35,2,226,225,ARS,0.0,342683.8,38380.59,63903.68,368206.89,2025-06-25 14:25:35
100264,121,paid,2025-07-10 12:09:01,3,,185,ARS,0.0,328119.23,20071.15,64690.1,372738.18,2025-07-10 12:09:01
100265,5,paid,2025-08-31 09:19:05,2,8,7,ARS,0.0,567152.51,54450.23,107667.48,620369.76,2025-08-31 09:19:05
100266,63,paid,2025-08-01 21:35:17,2,,98,ARS,0.0,502955.93,30570.12,99201.02,571586.83,2025-08-01 21:35:17
100267,226,paid,2025-07-23 05:31:33,1,355,354,ARS,0.0,205981.82,9065.12,41352.51,238269.21,2025-07-23 05:31:33
100268,210,delivered,2025-06-18 02:28:33,3,328,327,ARS,0.0,550128.17,51247.35,104764.97,603645.8,2025-06-18 02:28:33
100269,73,shipped,2025-06-10 20:34:55,3,,113,ARS,0.0,124250.51,12425.05,23483.35,135308.81,2025-06-10 20:34:55
100270,148,created,2025-07-20 00:41:13,3,228,227,ARS,0.0,157065.52,10994.59,30674.9,176745.83,2025-07-20 00:41:13
100271,168,delivered,2025-08-13 12:54:44,2,,256,ARS,0.0,245820.76,2931.0,51006.85,293896.61,2025-08-13 12:54:44
100272,223,paid,2025-07-28 15:58:01,2,,350,ARS,0.0,536023.61,34386.84,105343.72,606980.5,2025-07-28 15:58:01
100273,93,paid,2025-06-15 16:38:13,4,144,143,ARS,2401.85,19216.98,1345.19,3753.08,24026.72,2025-06-15 16:38:13
100274,59,delivered,2025-07-20 17:09:42,1,92,91,ARS,0.0,316868.16,38024.18,58557.24,337401.22,2025-07-20 17:09:42
100275,202,created,2025-06-27 11:08:36,2,315,314,ARS,0.0,595761.03,20676.09,120767.84,695852.78,2025-06-27 11:08:36
100276,135,paid,2025-06-02 12:41:40,2,208,207,ARS,0.0,324064.44,16952.03,64493.61,371606.02,2025-06-02 12:41:40
100277,80,shipped,2025-07-03 04:40:03,4,,123,ARS,0.0,357321.14,26817.38,69405.79,399909.55,2025-07-03 04:40:03
100278,109,delivered,2025-08-14 01:14:45,3,170,169,ARS,0.0,545484.88,10647.31,112315.89,647153.46,2025-08-14 01:14:45
100279,172,delivered,2025-07-04 02:17:52,3,263,262,ARS,0.0,393857.96,0.0,82710.17,476568.13,2025-07-04 02:17:52
100280,200,shipped,2025-08-07 19:06:58,2,311,310,ARS,0.0,194619.18,19461.92,36783.03,211940.29,2025-08-07 19:06:58
100281,249,delivered,2025-07-30 11:43:14,4,392,391,ARS,0.0,224539.75,18884.9,43187.52,248842.37,2025-07-30 11:43:14
100282,32,paid,2025-06-19 10:01:46,2,50,49,ARS,0.0,619635.23,50874.36,119439.78,688200.66,2025-06-19 10:01:46
100283,157,paid,2025-07-14 09:54:25,4,,239,ARS,0.0,263088.72,0.0,55248.63,318337.35,2025-07-14 09:54:25
100284,58,pending,2025-08-17 21:48:38,1,90,89,ARS,0.0,528924.23,38992.19,102885.73,592817.77,2025-08-17 21:48:38
100285,108,canceled,2025-06-11 00:28:14,3,,168,ARS,0.0,109754.35,10975.44,20743.57,119522.49,2025-06-11 00:28:14
100286,200,shipped,2025-08-12 13:40:59,4,311,310,ARS,0.0,1012184.69,29858.11,206288.58,1188615.16,2025-08-12 13:40:59
100287,117,paid,2025-08-27 12:31:35,3,180,179,ARS,0.0,493550.01,28276.87,97707.36,562980.49,2025-08-27 12:31:35
100288,200,delivered,2025-06-12 12:09:07,2,311,310,ARS,0.0,770653.51,15759.64,158527.71,913421.59,2025-06-12 12:09:07
100289,20,pending,2025-08-31 21:46:17,2,,30,ARS,0.0,975551.47,60405.86,192180.58,1107326.19,2025-08-31 21:46:17
100290,212,paid,2025-06-20 09:58:05,1,,330,ARS,0.0,131495.54,15779.46,24300.38,140016.45,2025-06-20 09:58:05
100291,76,canceled,2025-08-18 17:35:43,2,,117,ARS,0.0,721769.55,70053.6,136860.35,788576.29,2025-08-18 17:35:43
100292,204,delivered,2025-07-04 15:42:13,3,318,317,ARS,0.0,275842.48,4314.11,57020.96,328549.33,2025-07-04 15:42:13
100293,245,created,2025-07-28 20:21:08,2,386,385,ARS,0.0,62733.56,7528.03,11593.16,66798.69,2025-07-28 20:21:08
100294,243,delivered,2025-08-02 15:41:09,1,383,382,ARS,0.0,358237.6,38671.77,67108.82,386674.65,2025-08-02 15:41:09
100295,167,delivered,2025-07-13 03:14:39,4,,255,ARS,5694.18,29198.34,3503.8,5395.85,36784.57,2025-07-13 03:14:39
100296,143,delivered,2025-06-13 06:08:07,1,,220,ARS,0.0,137039.46,0.0,28778.29,165817.75,2025-06-13 06:08:07
100297,10,delivered,2025-07-10 10:36:38,1,,15,ARS,0.0,239732.85,4794.66,49337.02,284275.21,2025-07-10 10:36:38
100298,26,delivered,2025-07-12 19:11:59,1,,40,ARS,0.0,328660.23,15207.16,65825.14,379278.21,2025-07-12 19:11:59
100299,13,paid,2025-07-16 19:34:45,3,20,19,ARS,0.0,303223.83,30322.38,57309.3,330210.75,2025-07-16 19:34:45
100300,26,delivered,2025-06-29 11:39:43,4,,40,ARS,0.0,111832.38,2236.65,23015.1,132610.84,2025-06-29 11:39:43
100301,105,shipped,2025-07-23 13:43:51,1,164,163,ARS,0.0,546391.99,45050.06,105281.81,606623.74,2025-07-23 13:43:51
100302,217,paid,2025-08-06 01:17:58,4,339,338,ARS,0.0,326635.63,27977.32,62718.25,361376.56,2025-08-06 01:17:58
100303,197,delivered,2025-07-11 01:35:35,2,305,304,ARS,0.0,165913.98,8295.7,33099.84,190718.12,2025-07-11 01:35:35
100304,176,shipped,2025-08-08 00:38:08,1,,270,ARS,0.0,377836.8,11377.24,76956.51,443416.07,2025-08-08 00:38:08
100305,236,shipped,2025-07-17 08:08:59,2,372,371,ARS,0.0,121476.66,13805.22,22611.0,130282.44,2025-07-17 08:08:59
100306,84,pending,2025-08-07 07:29:49,4,,127,ARS,0.0,105086.49,9179.56,20140.45,116047.38,2025-08-07 07:29:49
100307,96,paid,2025-06-19 17:07:14,3,149,148,ARS,0.0,340154.19,23810.79,66432.11,382775.51,2025-06-19 17:07:14
100308,142,delivered,2025-08-06 15:43:14,2,,219,ARS,0.0,124691.97,12726.39,23512.77,135478.35,2025-08-06 15:43:14
100309,85,paid,2025-07-16 07:23:28,1,129,128,ARS,0.0,669812.74,22426.73,135951.06,783337.07,2025-07-16 07:23:28
100310,231,paid,2025-06-16 19:22:50,2,365,364,ARS,0.0,872254.53,48654.69,172955.97,996555.81,2025-06-16 19:22:50
100311,239,shipped,2025-06-24 16:17:12,4,,376,ARS,0.0,286117.83,28611.78,54076.27,311582.32,2025-06-24 16:17:12
100312,229,canceled,2025-07-17 09:12:03,4,361,360,ARS,0.0,100623.72,8897.92,19262.42,110988.22,2025-07-17 09:12:03
100313,68,canceled,2025-07-14 01:28:22,4,,107,ARS,0.0,798389.73,0.0,167661.84,966051.57,2025-07-14 01:28:22
100314,98,created,2025-08-26 09:50:26,4,,152,ARS,0.0,618887.52,40640.69,121431.83,699678.66,2025-08-26 09:50:26
100315,207,delivered,2025-06-15 00:50:15,3,323,322,ARS,0.0,245381.58,0.0,51530.13,296911.71,2025-06-15 00:50:15
100316,24,created,2025-08-27 08:29:09,1,37,36,ARS,0.0,393071.04,6480.1,81184.1,467775.04,2025-08-27 08:29:09
100317,155,shipped,2025-08-26 21:32:49,2,,236,ARS,37.88,12859.59,1285.96,2430.46,14041.97,2025-08-26 21:32:49
100318,136,delivered,2025-08-27 09:09:46,1,210,209,ARS,0.0,457706.45,21312.31,91642.77,528036.91,2025-08-27 09:09:46
100319,11,shipped,2025-07-30 11:48:35,3,,16,ARS,0.0,473388.67,31459.74,92805.07,534734.0,2025-07-30 11:48:35
100320,111,delivered,2025-06-21 17:44:36,4,,172,ARS,0.0,98655.92,0.0,20717.74,119373.66,2025-06-21 17:44:36
100321,249,pending,2025-07-28 13:28:17,4,392,391,ARS,0.0,861921.48,68945.56,166524.94,959500.87,2025-07-28 13:28:17
100322,249,delivered,2025-08-18 08:37:46,2,392,391,ARS,0.0,400221.85,31438.65,77444.47,446227.67,2025-08-18 08:37:46
100323,212,shipped,2025-07-05 11:39:07,4,,330,ARS,0.0,894481.9,64373.71,174322.72,1004430.91,2025-07-05 11:39:07
100324,195,pending,2025-07-06 16:36:01,3,,301,ARS,0.0,816902.66,42315.65,162663.27,937250.28,2025-07-06 16:36:01
100325,97,shipped,2025-08-22 11:47:32,1,151,150,ARS,0.0,1249658.86,73718.87,246947.4,1422887.39,2025-08-22 11:47:32
100326,209,shipped,2025-06-15 09:29:37,2,326,325,ARS,0.0,170399.54,5537.88,34620.95,199482.6,2025-06-15 09:29:37
100327,150,created,2025-08-29 02:56:07,4,,230,ARS,0.0,169849.56,16649.91,32171.93,185371.57,2025-08-29 02:56:07
100328,41,delivered,2025-07-03 12:10:41,2,63,62,ARS,0.0,677419.28,38689.08,134133.34,772863.54,2025-07-03 12:10:41
100329,131,paid,2025-06-28 06:35:13,1,,200,ARS,0.0,444903.58,42676.94,84467.59,486694.23,2025-06-28 06:35:13
100330,20,delivered,2025-06-04 22:32:49,1,,30,ARS,0.0,73927.78,0.0,15524.83,89452.61,2025-06-04 22:32:49
100331,191,delivered,2025-07-31 06:21:22,1,,295,ARS,0.0,121085.91,14530.31,22376.68,128932.28,2025-07-31 06:21:22
100332,185,paid,2025-07-05 00:53:19,4,285,284,ARS,0.0,490388.85,43840.87,93775.08,540323.06,2025-07-05 00:53:19
100333,74,pending,2025-07-18 16:36:42,3,115,114,ARS,0.0,362246.17,23423.66,71152.73,409975.23,2025-07-18 16:36:42
100334,209,delivered,2025-07-23 13:07:09,4,326,325,ARS,0.0,681790.68,48136.14,133067.45,766722.0,2025-07-23 13:07:09
100335,190,delivered,2025-07-13 17:48:37,2,294,293,ARS,0.0,361358.85,18067.94,72091.09,415382.0,2025-07-13 17:48:37
100336,62,paid,2025-06-27 19:43:56,4,97,96,ARS,0.0,146549.87,0.0,30775.47,177325.34,2025-06-27 19:43:56
100337,65,canceled,2025-07-25 13:01:00,4,102,101,ARS,0.0,449896.75,40450.44,85983.72,495430.03,2025-07-25 13:01:00
100338,126,shipped,2025-07-15 01:07:48,1,193,192,ARS,0.0,724263.57,69314.44,137539.32,792488.44,2025-07-15 01:07:48
100339,25,delivered,2025-08-15 01:01:40,1,39,38,ARS,0.0,920214.71,66074.26,179369.49,1033509.94,2025-08-15 01:01:40
100340,88,paid,2025-07-27 04:13:36,4,135,134,ARS,4442.14,45854.66,917.09,9436.89,58816.6,2025-07-27 04:13:36
100341,135,shipped,2025-06-14 15:14:29,3,208,207,ARS,0.0,1066922.31,57972.85,211879.39,1220828.85,2025-06-14 15:14:29
100342,192,created,2025-06-08 18:34:32,4,,296,ARS,0.0,363257.73,43590.93,67130.03,386796.83,2025-06-08 18:34:32
100343,221,delivered,2025-06-25 17:17:07,4,347,346,ARS,0.0,553777.19,11731.23,113829.65,655875.62,2025-06-25 17:17:07
100344,123,shipped,2025-08-21 05:43:35,4,,187,ARS,0.0,184924.02,14217.93,35848.28,206554.37,2025-08-21 05:43:35
100345,144,shipped,2025-06-12 17:49:42,2,,221,ARS,0.0,566364.87,45879.19,109301.99,629787.67,2025-06-12 17:49:42
100346,183,paid,2025-07-30 21:10:51,3,282,281,ARS,0.0,817133.34,59994.0,158999.26,916138.6,2025-07-30 21:10:51
100347,63,shipped,2025-07-05 20:41:13,4,,98,ARS,0.0,538973.52,9180.42,111256.55,641049.65,2025-07-05 20:41:13
100348,138,pending,2025-06-13 15:24:38,3,214,213,ARS,0.0,463887.96,37248.41,89594.3,516233.85,2025-06-13 15:24:38
100349,159,delivered,2025-07-16 08:36:20,3,242,241,ARS,0.0,194162.6,7825.5,39130.79,225467.89,2025-07-16 08:36:20
100350,60,delivered,2025-07-23 16:10:13,1,,93,ARS,0.0,513828.22,47586.74,97910.71,564152.19,2025-07-23 16:10:13
100351,240,shipped,2025-06-09 16:27:56,2,,377,ARS,0.0,81001.26,4050.06,16159.75,93110.95,2025-06-09 16:27:56
100352,195,pending,2025-06-21 03:21:48,2,,301,ARS,0.0,62949.67,6294.97,11897.49,68552.19,2025-06-21 03:21:48
100353,72,paid,2025-07-10 06:04:00,2,,112,ARS,0.0,84450.9,8445.09,15961.22,91967.03,2025-07-10 06:04:00
100354,61,delivered,2025-06-26 21:56:28,1,95,94,ARS,0.0,131225.19,6561.26,26179.43,150843.36,2025-06-26 21:56:28
100355,119,shipped,2025-08-30 04:00:01,2,,182,ARS,0.0,547595.93,51034.75,104277.85,600839.03,2025-08-30 04:00:01
100356,30,paid,2025-07-09 13:36:11,4,,47,ARS,0.0,144859.86,2897.2,29812.16,171774.82,2025-07-09 13:36:11
100357,167,paid,2025-06-19 00:35:46,3,,255,ARS,0.0,143601.58,13072.41,27411.13,157940.3,2025-06-19 00:35:46
100358,243,delivered,2025-06-13 10:45:21,2,383,382,ARS,0.0,262093.59,17073.3,51454.26,296474.55,2025-06-13 10:45:21
100359,160,paid,2025-06-07 18:49:23,3,244,243,ARS,0.0,83195.66,5823.7,16248.11,93620.08,2025-06-07 18:49:23
100360,183,delivered,2025-08-21 09:43:30,4,282,281,ARS,0.0,178029.06,5825.31,36162.79,208366.54,2025-08-21 09:43:30
100361,208,shipped,2025-07-18 17:04:23,3,,324,ARS,0.0,804323.43,56225.49,157100.57,905198.5,2025-07-18 17:04:23
100362,232,delivered,2025-08-29 19:44:28,2,,366,ARS,0.0,495841.93,31924.55,97422.65,561340.03,2025-08-29 19:44:28
100363,206,paid,2025-08-16 11:54:39,2,,321,ARS,0.0,853204.85,26457.06,173617.04,1000364.83,2025-08-16 11:54:39
100364,216,delivered,2025-08-29 13:00:25,3,337,336,ARS,0.0,124161.38,6208.07,24770.2,142723.51,2025-08-29 13:00:25
100365,101,delivered,2025-08-28 17:12:32,3,157,156,ARS,0.0,807915.02,42189.77,160802.3,926527.55,2025-08-28 17:12:32
100366,151,delivered,2025-06-27 17:13:46,3,,231,ARS,1148.93,22495.1,1574.66,4393.29,26462.67,2025-06-27 17:13:46
100367,125,pending,2025-06-18 08:44:20,3,191,190,ARS,0.0,601015.52,24300.87,121110.08,697824.73,2025-06-18 08:44:20
100368,169,shipped,2025-08-07 21:29:56,3,258,257,ARS,0.0,518953.65,21572.98,104449.94,601830.61,2025-08-07 21:29:56
100369,172,paid,2025-06-01 19:19:25,3,263,262,ARS,0.0,216459.44,8691.3,43631.31,251399.45,2025-06-01 19:19:25
100370,197,shipped,2025-08-14 07:46:12,1,305,304,ARS,0.0,587329.07,48128.18,113232.19,652433.07,2025-08-14 07:46:12
100371,40,delivered,2025-06-01 08:43:18,1,,61,ARS,4589.4,39001.57,0.0,8190.33,51781.3,2025-06-01 08:43:18
100372,134,shipped,2025-08-20 12:47:36,2,206,205,ARS,0.0,227638.12,15934.67,44457.72,256161.18,2025-08-20 12:47:36
100373,49,shipped,2025-06-03 13:33:49,1,74,73,ARS,0.0,364180.57,1328.9,76198.85,439050.53,2025-06-03 13:33:49
100374,67,canceled,2025-07-06 12:22:36,4,106,105,ARS,0.0,200774.66,6469.66,40804.05,235109.05,2025-07-06 12:22:36
100375,154,paid,2025-06-13 09:37:09,1,,235,ARS,0.0,231594.81,9826.75,46571.29,268339.36,2025-06-13 09:37:09
100376,240,delivered,2025-08-24 10:49:59,3,,377,ARS,5513.03,9732.78,486.64,1941.69,16700.86,2025-08-24 10:49:59
100377,121,delivered,2025-06-17 06:09:59,2,,185,ARS,0.0,261717.44,28556.45,48963.81,282124.8,2025-06-17 06:09:59
100378,49,delivered,2025-08-13 06:42:44,3,74,73,ARS,0.0,71035.34,8524.24,13127.33,75638.43,2025-08-13 06:42:44
100379,97,shipped,2025-06-26 23:07:17,3,151,150,ARS,0.0,551481.99,58349.57,103557.81,596690.23,2025-06-26 23:07:17
100380,117,paid,2025-06-29 16:21:36,3,180,179,ARS,0.0,250247.01,17517.29,48873.24,281602.96,2025-06-29 16:21:36
100381,99,canceled,2025-08-10 18:33:27,2,154,153,ARS,0.0,578464.83,45875.27,111843.81,644433.37,2025-08-10 18:33:27
100382,192,created,2025-08-12 03:54:00,4,,296,ARS,0.0,384461.39,37509.35,72859.93,419811.97,2025-08-12 03:54:00
100383,136,pending,2025-06-03 11:55:09,1,210,209,ARS,0.0,581000.04,22972.35,117185.82,675213.51,2025-06-03 11:55:09
100384,216,pending,2025-07-31 22:44:30,3,337,336,ARS,0.0,211462.4,9542.16,42403.25,244323.49,2025-07-31 22:44:30
100385,246,delivered,2025-06-14 20:34:36,1,,387,ARS,0.0,280734.18,7828.27,57310.24,330216.16,2025-06-14 20:34:36
100386,203,created,2025-08-28 10:05:17,2,,316,ARS,0.0,292656.3,384.34,61377.11,353649.07,2025-08-28 10:05:17
100387,240,delivered,2025-08-11 05:58:54,3,,377,ARS,128.17,45882.0,4588.2,8671.7,50093.67,2025-08-11 05:58:54
100388,2,paid,2025-08-08 06:22:30,2,,3,ARS,0.0,449929.02,12432.44,91874.28,529370.86,2025-08-08 06:22:30
100389,85,paid,2025-08-16 19:24:01,4,129,128,ARS,0.0,113165.48,3034.89,23127.42,133258.02,2025-08-16 19:24:01
100390,120,delivered,2025-06-15 04:36:57,1,184,183,ARS,0.0,197894.16,23747.3,36570.84,210717.7,2025-06-15 04:36:57
100391,35,created,2025-08-02 07:28:29,2,,54,ARS,0.0,527747.16,30816.38,104355.46,601286.24,2025-08-02 07:28:29
100392,21,shipped,2025-08-27 10:03:36,3,32,31,ARS,0.0,167041.48,4192.03,34198.38,197047.83,2025-08-27 10:03:36
100393,193,paid,2025-06-11 19:52:15,3,298,297,ARS,0.0,281503.93,21914.24,54513.83,314103.52,2025-06-11 19:52:15
100394,120,created,2025-06-07 00:06:06,1,184,183,ARS,0.0,395472.02,30098.96,76728.34,442101.4,2025-06-07 00:06:06
100395,59,paid,2025-06-07 13:19:59,3,92,91,ARS,0.0,869206.02,79468.63,165844.85,955582.24,2025-06-07 13:19:59
100396,159,delivered,2025-06-03 22:44:01,3,242,241,ARS,0.0,255388.1,0.0,53631.5,309019.6,2025-06-03 22:44:01
100397,17,delivered,2025-08-19 10:44:46,2,25,24,ARS,0.0,412265.35,35573.92,79105.2,455796.63,2025-08-19 10:44:46
100398,95,shipped,2025-06-24 10:41:53,3,147,146,ARS,0.0,310203.67,13046.28,62403.05,359560.44,2025-06-24 10:41:53
100399,53,paid,2025-07-16 07:04:31,2,81,80,ARS,0.0,739301.85,8544.03,153459.14,884216.96,2025-07-16 07:04:31
100400,13,paid,2025-06-12 22:58:09,2,20,19,ARS,0.0,160693.88,4089.83,32886.85,189490.9,2025-06-12 22:58:09
